,Manufacturer,Country of Manufacturer,Cocoa (%),Bean Origin (Country),Rating,Review Year,REF
1608,Szanto Tibor,Hungary,70.0,Venezuela,3.0,2011,761
1609,Tabal,U.S.A.,70.0,Costa Rica,2.75,2013,1101
1610,Tabal,U.S.A.,70.0,Dominican Republic,2.75,2013,1101
1611,Tabal,U.S.A.,70.0,Mexico,2.5,2013,1105
1612,Tabal,U.S.A.,70.0,Peru,3.0,2013,1105
1613,Tablette (aka Vanillabeans),Japan,70.0,Colombia,3.0,2015,1450
1614,Tablette (aka Vanillabeans),Japan,62.0,Papua New Guinea,3.25,2015,1450
1615,Tablette (aka Vanillabeans),Japan,60.0,Vietnam,3.25,2015,1450
1616,Tablette (aka Vanillabeans),Japan,77.0,Trinidad,2.75,2015,1680
1617,Tan Ban Skrati,Suriname,70.0,Suriname,3.25,2016,1868
1618,Taza,U.S.A.,68.0,Belize,3.0,2014,1271
1619,Taza,U.S.A.,87.0,Bolivia,3.25,2011,785
1620,Taza,U.S.A.,75.0,Mexico,2.75,2009,451
1621,Taza,U.S.A.,70.0,Dominican Republic,3.0,2007,180
1622,TCHO,U.S.A.,62.0,West Africa,2.0,2016,1716
1623,TCHO,U.S.A.,99.0,"Peru, Ecuador",3.25,2012,915
1624,TCHO,U.S.A.,60.0,,2.75,2009,387
1625,TCHO,U.S.A.,68.0,,3.0,2009,387
1626,TCHO,U.S.A.,70.0,Ghana,2.5,2008,199
1627,TCHO,U.S.A.,70.0,Peru,2.5,2008,280
1628,TCHO,U.S.A.,70.0,Madagascar,2.75,2008,280
1629,TCHO,U.S.A.,70.0,Peru,2.5,2008,284
1630,Tejas,U.S.A.,70.0,Madagascar,2.75,2012,801
1631,Tejas,U.S.A.,70.0,"Ecuador, Mad., PNG",3.0,2012,801
1632,Tejas,U.S.A.,70.0,Papua New Guinea,3.0,2012,805
1633,Tejas,U.S.A.,70.0,Dominican Republic,3.5,2012,805
1634,Tejas,U.S.A.,70.0,Ecuador,3.25,2012,817
1635,Tejas,U.S.A.,70.0,Peru,2.0,2012,821
1636,Tejas,U.S.A.,70.0,Ecuador,3.25,2012,825
1637,Tejas,U.S.A.,70.0,Bolivia,2.75,2012,829
1638,Tejas,U.S.A.,70.0,Madagascar,3.0,2012,829
1639,Tejas,U.S.A.,70.0,Mexico,3.25,2012,833
1640,Tejas,U.S.A.,70.0,Brazil,2.75,2012,967
1641,Tejas,U.S.A.,80.0,Venezuela,3.0,2012,971
1642,Tejas,U.S.A.,67.0,Bolivia,3.25,2012,971
1643,Tejas,U.S.A.,70.0,Brazil,3.5,2012,971
1644,Terroir,U.S.A.,70.0,Peru,2.75,2015,1478
1645,Terroir,U.S.A.,70.0,Belize,3.75,2015,1478
1646,Terroir,U.S.A.,70.0,Madagascar,3.75,2015,1478
1647,Terroir,U.S.A.,70.0,Ecuador,3.25,2015,1482
1648,Terroir,U.S.A.,70.0,Domincan Republic,3.5,2015,1554
1649,Terroir,U.S.A.,70.0,Guatemala,3.75,2015,1558
1650,Terroir,U.S.A.,77.0,Ecuador,3.25,2014,1323
1651,Terroir,U.S.A.,67.0,Madagascar,3.75,2014,1323
1652,Terroir,U.S.A.,73.0,Uganda,3.75,2014,1323
1653,The Barn,Sweden,70.0,Peru,3.0,2015,1614
1654,Theo,U.S.A.,65.0,Congo,3.25,2012,903
1655,Theo,U.S.A.,65.0,Madagascar,3.5,2007,162
1656,Theo,U.S.A.,75.0,Ivory Coast,2.5,2007,184
1657,Theo,U.S.A.,84.0,Ghana,3.0,2007,184
1658,Theo,U.S.A.,91.0,Venezuela,2.0,2007,188
1659,Theo,U.S.A.,75.0,"Ghana, Panama, Ecuador",3.0,2007,188
1660,Theobroma,Japan,70.0,Peru,3.25,2015,1684
1661,Timo A. Meyer,Germany,72.0,Belize,3.75,2016,1836
1662,To'ak (Ecuatoriana),Ecuador,81.0,Ecuador,3.25,2014,1418
1663,Tobago Estate (Pralus),France,70.0,Tobago,4.0,2012,895
1664,Tocoti,U.S.A.,77.0,Bolivia,3.0,2012,927
1665,Tocoti,U.S.A.,72.0,Venezuela,2.75,2011,789
1666,Tocoti,U.S.A.,74.0,Dominican Republic,3.0,2011,789
1667,Treehouse,U.S.A.,72.0,Dominican Republic,3.0,2014,1239
1668,Tsara (Cinagra),Madagascar,72.0,Madagascar,3.5,2011,753
1669,twenty-four blackbirds,U.S.A.,75.0,Domincan Republic,2.75,2015,1700
1670,twenty-four blackbirds,U.S.A.,75.0,Ecuador,3.5,2015,1700
1671,twenty-four blackbirds,U.S.A.,75.0,Madagascar,3.5,2014,1235
1672,twenty-four blackbirds,U.S.A.,68.0,Dominican Republic,3.25,2013,1022
1673,twenty-four blackbirds,U.S.A.,75.0,Bolivia,2.5,2013,1026
1674,twenty-four blackbirds,U.S.A.,73.0,Dominican Republic,2.75,2011,753
1675,Two Ravens,U.S.A.,60.0,Peru,3.0,2016,1740
1676,Un Dimanche A Paris,France,63.0,Dominican Republic,3.75,2011,709
1677,Undone,U.S.A.,74.0,Nicaragua,2.75,2014,1438
1678,Undone,U.S.A.,70.0,Dominican Republic,3.0,2014,1438
1679,Upchurch,U.S.A.,72.0,Madagascar,3.0,2016,1752
1680,Upchurch,U.S.A.,72.0,Tanzania,3.25,2016,1752
1681,Urzi,Italy,65.0,Venezuela,3.25,2014,1327
1682,Valrhona,France,63.0,Peru,4.0,2015,1510
1683,Valrhona,France,70.0,,3.5,2013,1145
1684,Valrhona,France,64.0,Dominican Republic,3.5,2013,1153
1685,Valrhona,France,69.0,Venezuela,4.0,2012,931
1686,Valrhona,France,56.0,,3.25,2011,709
1687,Valrhona,France,64.0,Venezuela,4.0,2011,757
1688,Valrhona,France,64.0,Dominican Republic,3.75,2009,327
1689,Valrhona,France,66.0,Ecuador,3.75,2009,370
1690,Valrhona,France,68.0,Ghana,3.5,2009,395
1691,Valrhona,France,72.0,"Venezuela, Carribean",3.0,2007,117
1692,Valrhona,France,65.0,Venezuela,3.75,2007,129
1693,Valrhona,France,64.0,Madagascar,4.0,2007,129
1694,Valrhona,France,85.0,,1.5,2007,147
1695,Valrhona,France,85.0,West Africa,2.5,2007,153
1696,Valrhona,France,71.0,West Africa,2.75,2007,157
1697,Valrhona,France,64.0,Venezuela,3.25,2007,162
1698,Valrhona,France,66.0,Carribean,3.0,2006,63
1699,Valrhona,France,70.0,South America,4.0,2006,63
1700,Valrhona,France,64.0,Trinidad,2.5,2006,75
1701,Valrhona,France,64.0,Venezuela,3.0,2006,75
1702,Valrhona,France,64.0,Madagascar,3.5,2006,75
1703,Vanleer (Barry Callebaut),U.S.A.,72.0,Ghana,2.5,2012,963
1704,Vanleer (Barry Callebaut),U.S.A.,65.0,Ghana,2.75,2012,963
1705,Vao Vao (Chocolaterie Robert),Madagascar,72.0,Madagascar,2.75,2009,404
1706,Vao Vao (Chocolaterie Robert),Madagascar,76.0,Madagascar,2.75,2009,404
1707,Vao Vao (Chocolaterie Robert),Madagascar,80.0,Madagascar,2.75,2009,404
1708,Vao Vao (Chocolaterie Robert),Madagascar,70.0,Madagascar,3.0,2009,404
1709,Vao Vao (Chocolaterie Robert),Madagascar,68.0,Madagascar,3.0,2009,404
1710,Vao Vao (Chocolaterie Robert),Madagascar,64.0,Madagascar,3.25,2009,404
1711,Vicuna,U.S.A.,70.0,Bolivia,3.25,2015,1470
1713,Videri,U.S.A.,90.0,Dominican Republic,3.25,2014,1211
1714,Videri,U.S.A.,75.0,Trinidad,3.5,2014,1211
1715,Videri,U.S.A.,75.0,Ecuador,3.5,2014,1227
1716,Videri,U.S.A.,90.0,Central and S. America,3.75,2013,1117
1717,Videri,U.S.A.,70.0,Central and S. America,3.25,2012,991
1718,Vietcacao (A. Morin),France,70.0,Vietnam,3.5,2012,951
1719,Vintage Plantations,U.S.A.,75.0,Peru,3.0,2014,1205
1720,Vintage Plantations (Tulicorp),U.S.A.,100.0,Ecuador,2.0,2007,153
1721,Vintage Plantations (Tulicorp),U.S.A.,90.0,Ecuador,2.0,2007,153
1722,Vintage Plantations (Tulicorp),U.S.A.,75.0,Ecuador,3.0,2007,153
1723,Vintage Plantations (Tulicorp),U.S.A.,65.0,Ecuador,3.0,2007,153
1724,Violet Sky,U.S.A.,77.0,Madagascar,2.75,2015,1458
1725,Violet Sky,U.S.A.,77.0,Belize,3.0,2015,1458
1726,Violet Sky,U.S.A.,77.0,Venezuela,3.0,2015,1458
1727,Violet Sky,U.S.A.,77.0,Peru,3.25,2015,1458
1728,Violet Sky,U.S.A.,77.0,Guatemala,2.75,2015,1502
1729,Vivra,U.S.A.,70.0,Peru,2.5,2016,1720
1730,Vivra,U.S.A.,70.0,Venezuela,2.5,2016,1720
1731,Vivra,U.S.A.,70.0,Domincan Republic,3.0,2016,1724
1732,Wellington Chocolate Factory,New Zealand,70.0,Dominican Republic,3.5,2016,1756
1733,Wellington Chocolate Factory,New Zealand,70.0,Peru,3.5,2016,1756
1734,Whittakers,New Zealand,72.0,Ghana,2.5,2011,733
1735,Wilkie's Organic,Ireland,75.0,Peru,2.5,2013,1169
1736,Wilkie's Organic,Ireland,89.0,Peru,2.75,2013,1169
1737,Wilkie's Organic,Ireland,75.0,Peru,3.25,2013,1169
1738,Wilkie's Organic,Ireland,75.0,Peru,2.75,2013,1173
1739,Willie's Cacao,U.K.,70.0,Colombia,4.0,2016,1848
1740,Willie's Cacao,U.K.,88.0,Colombia,3.0,2014,1227
1741,Willie's Cacao,U.K.,100.0,Indonesia,2.25,2013,1109
1742,Willie's Cacao,U.K.,71.0,Madagascar,3.0,2010,593
1743,Willie's Cacao,U.K.,72.0,Venezuela,3.5,2010,593
1744,Willie's Cacao,U.K.,69.0,Indonesia,3.75,2010,593
1745,Willie's Cacao,U.K.,70.0,Peru,3.0,2009,457
1746,Willie's Cacao,U.K.,72.0,Venezuela,3.25,2009,457
1747,Wm,U.S.A.,74.0,Venezuela,3.0,2016,1912
1748,Wm,U.S.A.,76.0,Bolivia,3.5,2016,1912
1749,Wm,U.S.A.,75.0,Ghana,3.75,2016,1916
1750,Woodblock,U.S.A.,70.0,Peru,3.0,2014,1243
1751,Woodblock,U.S.A.,70.0,Ecuador,3.25,2013,1042
1752,Woodblock,U.S.A.,70.0,Trinidad,3.5,2013,1042
1753,Woodblock,U.S.A.,70.0,Ecuador,2.5,2012,825
1754,Woodblock,U.S.A.,70.0,Costa Rica,3.0,2012,825
1755,Woodblock,U.S.A.,70.0,Madagascar,3.25,2012,951
1756,Woodblock,U.S.A.,70.0,Venezuela,4.0,2011,741
1757,Woodblock,U.S.A.,70.0,Dominican Republic,3.5,2011,769
1758,Xocolat,Domincan Republic,66.0,Dominican Republic,3.0,2013,1057
1759,Xocolla,U.S.A.,70.0,Madagascar,2.75,2017,1948
1760,Xocolla,U.S.A.,70.0,Dominican Republic,2.5,2017,1948
1761,Zak's,U.S.A.,70.0,Papua New Guinea,3.0,2015,1574
1762,Zak's,U.S.A.,70.0,Domincan Republic,3.25,2015,1578
1763,Zak's,U.S.A.,70.0,Madagascar,3.25,2015,1578
1764,Zak's,U.S.A.,70.0,Peru,3.25,2015,1578
1765,Zak's,U.S.A.,70.0,Belize,3.5,2015,1578
1766,Zak's,U.S.A.,60.0,,3.0,2015,1582
1767,Zart Pralinen,Austria,70.0,Madagascar,3.5,2016,1820
1768,Zart Pralinen,Austria,70.0,Ecuador,2.75,2016,1824
1769,Zart Pralinen,Austria,85.0,Trinidad,2.75,2016,1824
1770,Zart Pralinen,Austria,85.0,Tanzania,3.0,2016,1824
1771,Zart Pralinen,Austria,70.0,Tanzania,3.5,2016,1824
1772,Zart Pralinen,Austria,78.0,Trinidad,3.5,2016,1880
1773,Zokoko,Australia,78.0,Solomon Islands,3.75,2016,1716
1774,Zokoko,Australia,65.0,,3.25,2016,1780
1775,Zokoko,Australia,68.0,Bolivia,3.5,2011,697
1776,Zokoko,Australia,66.0,Papua New Guinea,3.5,2011,701
1777,Zokoko,Australia,72.0,Bolivia,3.75,2011,701
1778,Zotter,Austria,80.0,,2.75,2014,1205
1779,Zotter,Austria,72.0,Panama,3.5,2012,801
1780,Zotter,Austria,65.0,,3.5,2012,801
1781,Zotter,Austria,70.0,Peru,3.0,2012,875
1782,Zotter,Austria,70.0,Peru,3.5,2012,875
1783,Zotter,Austria,62.0,Dominican Republic,3.75,2012,875
1784,Zotter,Austria,75.0,Ecuador,3.0,2012,879
1785,Zotter,Austria,75.0,Papua New Guinea,3.0,2012,879
1786,Zotter,Austria,90.0,Bolivia,3.25,2012,879
1787,Zotter,Austria,70.0,Dominican Republic,3.75,2012,879
1788,Zotter,Austria,68.0,Congo,3.25,2012,883
1789,Zotter,Austria,58.0,,3.5,2012,883
1790,Zotter,Austria,70.0,Peru,3.75,2011,647
1791,Zotter,Austria,65.0,Congo,3.0,2011,749
1792,Zotter,Austria,65.0,India,3.5,2011,749
1793,Zotter,Austria,62.0,India,3.25,2011,781
1794,Zotter,Austria,65.0,Brazil,3.0,2010,486
